ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-55-BLAN-F-49.34,,1,,hidden,,,taxable,,1,67,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,49.34,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-73,,1,,hidden,,,taxable,,1,95,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,73,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-32,,1,,hidden,,,taxable,,1,77,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-33,,1,,hidden,,,taxable,,1,51,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-33.5,,1,,hidden,,,taxable,,1,40,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-34,,1,,hidden,,,taxable,,1,79,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-35,,1,,hidden,,,taxable,,1,87,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-35.5,,1,,hidden,,,taxable,,1,50,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-36.5,,1,,hidden,,,taxable,,1,87,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-37.5,,1,,hidden,,,taxable,,1,72,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-38.5,,1,,hidden,,,taxable,,1,40,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-F-69,,1,,hidden,,,taxable,,1,82,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,69,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLAN-H-36,,1,,hidden,,,taxable,,1,39,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,36,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-37,,1,,hidden,,,taxable,,1,90,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,37,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-38,,1,,hidden,,,taxable,,1,83,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,38,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-39,,1,,hidden,,,taxable,,1,42,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,39,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-40,,1,,hidden,,,taxable,,1,65,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,40,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-40.5,,1,,hidden,,,taxable,,1,89,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,40.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-41,,1,,hidden,,,taxable,,1,77,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,41,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-42,,1,,hidden,,,taxable,,1,89,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,42,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-42.5,,1,,hidden,,,taxable,,1,47,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,42.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-43,,1,,hidden,,,taxable,,1,29,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,43,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-44,,1,,hidden,,,taxable,,1,88,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,44,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-44.5,,1,,hidden,,,taxable,,1,99,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,44.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-45,,1,,hidden,,,taxable,,1,64,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,45,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-45.5,,1,,hidden,,,taxable,,1,72,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,45.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-46,,1,,hidden,,,taxable,,1,73,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,46,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-47,,1,,hidden,,,taxable,,1,92,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,47,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-47.5,,1,,hidden,,,taxable,,1,82,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,47.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-48.5,,1,,hidden,,,taxable,,1,30,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,48.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-49.34,,1,,hidden,,,taxable,,1,25,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,49.34,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-73,,1,,hidden,,,taxable,,1,66,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,73,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-32,,1,,hidden,,,taxable,,1,26,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,32,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-33,,1,,hidden,,,taxable,,1,59,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,33,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-33.5,,1,,hidden,,,taxable,,1,20,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,33.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-34,,1,,hidden,,,taxable,,1,90,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,34,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-35,,1,,hidden,,,taxable,,1,98,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,35,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-35.5,,1,,hidden,,,taxable,,1,61,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,35.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-36.5,,1,,hidden,,,taxable,,1,40,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,36.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-37.5,,1,,hidden,,,taxable,,1,95,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,37.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-38.5,,1,,hidden,,,taxable,,1,24,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,38.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLAN-H-69,,1,,hidden,,,taxable,,1,84,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Blanc,1,1,,Taille,69,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-F-36,,1,,hidden,,,taxable,,1,66,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,36,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-37,,1,,hidden,,,taxable,,1,74,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,37,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-38,,1,,hidden,,,taxable,,1,94,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,38,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-39,,1,,hidden,,,taxable,,1,24,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,39,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-40,,1,,hidden,,,taxable,,1,36,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,40,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-40.5,,1,,hidden,,,taxable,,1,24,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,40.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-41,,1,,hidden,,,taxable,,1,59,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,41,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-42,,1,,hidden,,,taxable,,1,58,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,42,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-42.5,,1,,hidden,,,taxable,,1,85,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,42.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-43,,1,,hidden,,,taxable,,1,45,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,43,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-44,,1,,hidden,,,taxable,,1,87,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,44,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-44.5,,1,,hidden,,,taxable,,1,23,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,44.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-45,,1,,hidden,,,taxable,,1,33,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,45,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-45.5,,1,,hidden,,,taxable,,1,45,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,45.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-46,,1,,hidden,,,taxable,,1,92,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,46,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-47,,1,,hidden,,,taxable,,1,38,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,47,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-47.5,,1,,hidden,,,taxable,,1,58,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,47.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-48.5,,1,,hidden,,,taxable,,1,100,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,48.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-49.34,,1,,hidden,,,taxable,,1,76,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,49.34,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-73,,1,,hidden,,,taxable,,1,27,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,73,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-32,,1,,hidden,,,taxable,,1,96,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,32,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-33,,1,,hidden,,,taxable,,1,41,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,33,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-33.5,,1,,hidden,,,taxable,,1,92,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,33.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-34,,1,,hidden,,,taxable,,1,42,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,34,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-35,,1,,hidden,,,taxable,,1,37,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,35,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-35.5,,1,,hidden,,,taxable,,1,80,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,35.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-36.5,,1,,hidden,,,taxable,,1,37,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,36.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-37.5,,1,,hidden,,,taxable,,1,76,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,37.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-38.5,,1,,hidden,,,taxable,,1,63,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,38.5,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-F-69,,1,,hidden,,,taxable,,1,67,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,69,1,1,,Genre,Femme,1,1,Femme,Converse
,variation,SNK-55-BLEU-H-36,,1,,hidden,,,taxable,,1,34,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,36,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-37,,1,,hidden,,,taxable,,1,72,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,37,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-38,,1,,hidden,,,taxable,,1,64,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,38,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-39,,1,,hidden,,,taxable,,1,39,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,39,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-40,,1,,hidden,,,taxable,,1,69,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,40,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-40.5,,1,,hidden,,,taxable,,1,98,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,40.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-41,,1,,hidden,,,taxable,,1,41,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,41,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-42,,1,,hidden,,,taxable,,1,90,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,42,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-42.5,,1,,hidden,,,taxable,,1,40,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,42.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-43,,1,,hidden,,,taxable,,1,75,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,43,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-44,,1,,hidden,,,taxable,,1,96,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,44,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-44.5,,1,,hidden,,,taxable,,1,63,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,44.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-45,,1,,hidden,,,taxable,,1,37,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,45,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-45.5,,1,,hidden,,,taxable,,1,95,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,45.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-46,,1,,hidden,,,taxable,,1,48,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,46,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-47,,1,,hidden,,,taxable,,1,65,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,47,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-47.5,,1,,hidden,,,taxable,,1,65,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,47.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-48.5,,1,,hidden,,,taxable,,1,94,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,48.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-49.34,,1,,hidden,,,taxable,,1,56,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,49.34,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-73,,1,,hidden,,,taxable,,1,58,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,73,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-32,,1,,hidden,,,taxable,,1,41,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,32,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-33,,1,,hidden,,,taxable,,1,96,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,33,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-33.5,,1,,hidden,,,taxable,,1,84,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,33.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-34,,1,,hidden,,,taxable,,1,93,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,34,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-35,,1,,hidden,,,taxable,,1,100,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,35,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-35.5,,1,,hidden,,,taxable,,1,77,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,35.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-36.5,,1,,hidden,,,taxable,,1,48,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,36.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-37.5,,1,,hidden,,,taxable,,1,58,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,37.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-38.5,,1,,hidden,,,taxable,,1,20,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,38.5,1,1,,Genre,Homme,1,1,Homme,Converse
,variation,SNK-55-BLEU-H-69,,1,,hidden,,,taxable,,1,39,,,,120,,"Femme, Homme",Converse,SNK-55,,,,Couleur,Bleu,1,1,,Taille,69,1,1,,Genre,Homme,1,1,Homme,Converse
,variable,SNK-56,Nike Blazer Low Vintage,1,,visible,,"Inspirée d'un héritage sportif classique, cette paire revisite les codes iconiques.
La rencontre de la matière et du style
Confectionnée en daim et mesh technique, elle offre souplesse et maintien.

Ultra-confort
Amorti renforcé par une mousse technique pour une sensation de douceur à chaque pas.

Adhérence antidérapante
Dessus caoutchouté avec motifs adhérents pour une accroche sûre au quotidien.

Détails du produit
- Fermeture à lacets classique
- Logo de la marque sur la languette
- Doublure textile respirante",taxable,,1,,,,,,,Homme,Nike,,,,,Couleur,Jaune|Rose|Blanc,1,1,,Taille,36|37|38|39|40|40.5|41|42|42.5|43|44|44.5|45|45.5|46|47|47.5|48.5|49.34|73|32|33|33.5|34|35|35.5|36.5|37.5|38.5|69,1,1,,Genre,Homme,1,1,,Nike
,variation,SNK-56-JAUN-H-36,,1,,hidden,,,taxable,,1,62,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,36,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-37,,1,,hidden,,,taxable,,1,28,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,37,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-38,,1,,hidden,,,taxable,,1,85,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,38,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-39,,1,,hidden,,,taxable,,1,70,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,39,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-40,,1,,hidden,,,taxable,,1,44,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,40,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-40.5,,1,,hidden,,,taxable,,1,37,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,40.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-41,,1,,hidden,,,taxable,,1,56,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,41,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-42,,1,,hidden,,,taxable,,1,27,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,42,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-42.5,,1,,hidden,,,taxable,,1,66,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,42.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-43,,1,,hidden,,,taxable,,1,21,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,43,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-44,,1,,hidden,,,taxable,,1,58,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,44,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-44.5,,1,,hidden,,,taxable,,1,86,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,44.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-45,,1,,hidden,,,taxable,,1,32,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,45,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-45.5,,1,,hidden,,,taxable,,1,66,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,45.5,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-46,,1,,hidden,,,taxable,,1,83,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,46,1,1,,Genre,Homme,1,1,Homme,Nike
,variation,SNK-56-JAUN-H-47,,1,,hidden,,,taxable,,1,75,,,,200,,Homme,Nike,SNK-56,,,,Couleur,Jaune,1,1,,Taille,47,1,1,,Genre,Homme,1,1,Homme,Nike
