ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Manage stock?,Regular price,Sale price,Categories,Tags,Parent,Position,Meta: total_sales,Meta: annee_creation,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Brands
,variation,SNK-60-NOIR-44,,1,,hidden,,,taxable,,1,73,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Noir,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-60-NOIR-45,,1,,hidden,,,taxable,,1,27,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Noir,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-36,,1,,hidden,,,taxable,,1,25,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,36,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-37,,1,,hidden,,,taxable,,1,88,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,37,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-38,,1,,hidden,,,taxable,,1,99,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,38,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-39,,1,,hidden,,,taxable,,1,51,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-40,,1,,hidden,,,taxable,,1,40,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-41,,1,,hidden,,,taxable,,1,47,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-42,,1,,hidden,,,taxable,,1,42,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-43,,1,,hidden,,,taxable,,1,65,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-44,,1,,hidden,,,taxable,,1,72,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-60-BLAN-45,,1,,hidden,,,taxable,,1,71,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Blanc,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-36,,1,,hidden,,,taxable,,1,84,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,36,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-37,,1,,hidden,,,taxable,,1,44,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,37,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-38,,1,,hidden,,,taxable,,1,77,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,38,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-39,,1,,hidden,,,taxable,,1,42,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-40,,1,,hidden,,,taxable,,1,92,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-41,,1,,hidden,,,taxable,,1,72,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-42,,1,,hidden,,,taxable,,1,43,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-43,,1,,hidden,,,taxable,,1,67,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-44,,1,,hidden,,,taxable,,1,37,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-60-ROSE-45,,1,,hidden,,,taxable,,1,92,,,,160,,Femme,Jordan,SNK-60,,,,Couleur,Rose,1,0,,Taille,45,1,0,,,,,,,Jordan
,variable,SNK-61,Jordan 4 Retro,1,,visible,,"Inspirée d'un héritage sportif classique, cette paire revisite les codes iconiques.
La rencontre de la matière et du style
Confectionnée en daim et mesh technique, elle offre souplesse et maintien.

Ultra-confort
Amorti renforcé par une mousse technique pour une sensation de douceur à chaque pas.

Adhérence antidérapante
Dessus caoutchouté avec motifs adhérents pour une accroche sûre au quotidien.

Détails du produit
- Fermeture à lacets classique
- Logo de la marque sur la languette
- Doublure textile respirante",taxable,,1,,,,,,,Homme,Jordan,,,,,Couleur,Noir|Blanc|Rose,1,0,,Taille,39|40|41|42|43|44|45|46|47|48,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-39,,1,,hidden,,,taxable,,1,22,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-40,,1,,hidden,,,taxable,,1,78,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-41,,1,,hidden,,,taxable,,1,52,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-42,,1,,hidden,,,taxable,,1,92,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-43,,1,,hidden,,,taxable,,1,54,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-44,,1,,hidden,,,taxable,,1,61,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-45,,1,,hidden,,,taxable,,1,82,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-46,,1,,hidden,,,taxable,,1,85,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,46,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-47,,1,,hidden,,,taxable,,1,64,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,47,1,0,,,,,,,Jordan
,variation,SNK-61-NOIR-48,,1,,hidden,,,taxable,,1,54,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Noir,1,0,,Taille,48,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-39,,1,,hidden,,,taxable,,1,58,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-40,,1,,hidden,,,taxable,,1,81,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-41,,1,,hidden,,,taxable,,1,31,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-42,,1,,hidden,,,taxable,,1,44,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-43,,1,,hidden,,,taxable,,1,30,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-44,,1,,hidden,,,taxable,,1,64,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-45,,1,,hidden,,,taxable,,1,59,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-46,,1,,hidden,,,taxable,,1,87,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,46,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-47,,1,,hidden,,,taxable,,1,89,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,47,1,0,,,,,,,Jordan
,variation,SNK-61-BLAN-48,,1,,hidden,,,taxable,,1,100,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Blanc,1,0,,Taille,48,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-39,,1,,hidden,,,taxable,,1,91,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-40,,1,,hidden,,,taxable,,1,74,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-41,,1,,hidden,,,taxable,,1,96,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-42,,1,,hidden,,,taxable,,1,52,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-43,,1,,hidden,,,taxable,,1,24,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-44,,1,,hidden,,,taxable,,1,28,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-45,,1,,hidden,,,taxable,,1,31,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-46,,1,,hidden,,,taxable,,1,23,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,46,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-47,,1,,hidden,,,taxable,,1,81,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,47,1,0,,,,,,,Jordan
,variation,SNK-61-ROSE-48,,1,,hidden,,,taxable,,1,64,,,,210,,Homme,Jordan,SNK-61,,,,Couleur,Rose,1,0,,Taille,48,1,0,,,,,,,Jordan
,variable,SNK-62,Jordan 5 Retro,1,,visible,,"S'inspirant des silhouettes rétro, cette sneaker mélange tradition et modernité.
La rencontre de la matière et du style
Tige en cuir synthétique et textile respirant, pensée pour un confort quotidien.

Ultra-confort
Conçue pour le confort, la semelle intermédiaire absorbe les chocs tout en restant dynamique.

Adhérence antidérapante
Semelle TPU et caoutchouc pour une excellente durabilité et tenue.

Détails du produit
- Bride de maintien à la cheville
- Swoosh/logotype latéral moulé
- Patch logo au talon",taxable,,1,,,,,,,Homme,Jordan,,,,,Couleur,Blanc|Beige|Violet,1,0,,Taille,39|40|41|42|43|44|45|46|47|48,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-39,,1,,hidden,,,taxable,,1,95,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-40,,1,,hidden,,,taxable,,1,33,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-41,,1,,hidden,,,taxable,,1,79,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-42,,1,,hidden,,,taxable,,1,20,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-43,,1,,hidden,,,taxable,,1,81,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-44,,1,,hidden,,,taxable,,1,51,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-45,,1,,hidden,,,taxable,,1,28,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-46,,1,,hidden,,,taxable,,1,65,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,46,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-47,,1,,hidden,,,taxable,,1,78,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,47,1,0,,,,,,,Jordan
,variation,SNK-62-BLAN-48,,1,,hidden,,,taxable,,1,70,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Blanc,1,0,,Taille,48,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-39,,1,,hidden,,,taxable,,1,49,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-40,,1,,hidden,,,taxable,,1,39,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-41,,1,,hidden,,,taxable,,1,49,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-42,,1,,hidden,,,taxable,,1,42,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-43,,1,,hidden,,,taxable,,1,77,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-44,,1,,hidden,,,taxable,,1,87,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-45,,1,,hidden,,,taxable,,1,48,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-46,,1,,hidden,,,taxable,,1,76,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,46,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-47,,1,,hidden,,,taxable,,1,38,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,47,1,0,,,,,,,Jordan
,variation,SNK-62-BEIG-48,,1,,hidden,,,taxable,,1,43,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Beige,1,0,,Taille,48,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-39,,1,,hidden,,,taxable,,1,59,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,39,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-40,,1,,hidden,,,taxable,,1,23,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,40,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-41,,1,,hidden,,,taxable,,1,38,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,41,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-42,,1,,hidden,,,taxable,,1,29,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,42,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-43,,1,,hidden,,,taxable,,1,67,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,43,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-44,,1,,hidden,,,taxable,,1,98,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,44,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-45,,1,,hidden,,,taxable,,1,64,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,45,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-46,,1,,hidden,,,taxable,,1,25,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,46,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-47,,1,,hidden,,,taxable,,1,90,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,47,1,0,,,,,,,Jordan
,variation,SNK-62-VIOL-48,,1,,hidden,,,taxable,,1,68,,,,200,,Homme,Jordan,SNK-62,,,,Couleur,Violet,1,0,,Taille,48,1,0,,,,,,,Jordan
,variable,SNK-63,Nike Air Huarache Run,1,,visible,,"Évocatrice des modèles emblématiques, elle propose une interprétation contemporaine.
La rencontre de la matière et du style
Assemblage de cuir véritable et empiècements en mesh pour une respirabilité optimale.

Ultra-confort
L'association mousse + insert stabilisateur offre un équilibre parfait entre amorti et maintien.

Adhérence antidérapante
La semelle extérieure en caoutchouc assure une adhérence fiable et une bonne résistance à l'usure.

Détails du produit
- Œillets métalliques pour laçage
- Semelle intérieure amovible
- Empiècements contrastés",taxable,,1,,,,,,,Femme,Nike,,,,,Couleur,Blanc|Gris|Orange,1,0,,Taille,36|37|38|39|40|41|42|43|44|45,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-36,,1,,hidden,,,taxable,,1,21,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-37,,1,,hidden,,,taxable,,1,46,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-38,,1,,hidden,,,taxable,,1,72,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-39,,1,,hidden,,,taxable,,1,23,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-40,,1,,hidden,,,taxable,,1,80,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-41,,1,,hidden,,,taxable,,1,76,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-42,,1,,hidden,,,taxable,,1,84,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-43,,1,,hidden,,,taxable,,1,28,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-44,,1,,hidden,,,taxable,,1,58,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-63-BLAN-45,,1,,hidden,,,taxable,,1,64,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Blanc,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-36,,1,,hidden,,,taxable,,1,80,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-37,,1,,hidden,,,taxable,,1,51,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-38,,1,,hidden,,,taxable,,1,79,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-39,,1,,hidden,,,taxable,,1,30,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-40,,1,,hidden,,,taxable,,1,75,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-41,,1,,hidden,,,taxable,,1,64,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-42,,1,,hidden,,,taxable,,1,82,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-43,,1,,hidden,,,taxable,,1,77,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-44,,1,,hidden,,,taxable,,1,25,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-63-GRIS-45,,1,,hidden,,,taxable,,1,28,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Gris,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-36,,1,,hidden,,,taxable,,1,26,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,36,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-37,,1,,hidden,,,taxable,,1,91,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,37,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-38,,1,,hidden,,,taxable,,1,58,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,38,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-39,,1,,hidden,,,taxable,,1,37,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-40,,1,,hidden,,,taxable,,1,73,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-41,,1,,hidden,,,taxable,,1,57,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-42,,1,,hidden,,,taxable,,1,79,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-43,,1,,hidden,,,taxable,,1,66,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-44,,1,,hidden,,,taxable,,1,45,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-63-ORAN-45,,1,,hidden,,,taxable,,1,49,,,,77,,Femme,Nike,SNK-63,,,,Couleur,Orange,1,0,,Taille,45,1,0,,,,,,,Nike
,variable,SNK-64,Nike React Element Run,1,,visible,,"Puisant dans l'esthétique vintage, cette chaussure modernise un style indémodable.
La rencontre de la matière et du style
Matières mixtes (suède et mesh) pour un toucher premium et une bonne aération.

Ultra-confort
La semelle intermédiaire en EVA procure un amorti léger et réactif pour un confort longue durée.

Adhérence antidérapante
Semelle en gomme durable avec motif antidérapant pour une traction optimisée.

Détails du produit
- Renforts sur l'avant-pied
- Logo embossé
- Finition surpiquée soignée",taxable,,1,,,,,,,Homme,Nike,,,,,Couleur,Rose|Beige|Violet,1,0,,Taille,39|40|41|42|43|44|45|46|47|48,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-39,,1,,hidden,,,taxable,,1,57,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-40,,1,,hidden,,,taxable,,1,51,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-41,,1,,hidden,,,taxable,,1,32,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-42,,1,,hidden,,,taxable,,1,82,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-43,,1,,hidden,,,taxable,,1,63,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-44,,1,,hidden,,,taxable,,1,61,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-45,,1,,hidden,,,taxable,,1,34,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-46,,1,,hidden,,,taxable,,1,39,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-47,,1,,hidden,,,taxable,,1,52,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,47,1,0,,,,,,,Nike
,variation,SNK-64-ROSE-48,,1,,hidden,,,taxable,,1,29,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Rose,1,0,,Taille,48,1,0,,,,,,,Nike
,variation,SNK-64-BEIG-39,,1,,hidden,,,taxable,,1,98,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Beige,1,0,,Taille,39,1,0,,,,,,,Nike
,variation,SNK-64-BEIG-40,,1,,hidden,,,taxable,,1,57,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Beige,1,0,,Taille,40,1,0,,,,,,,Nike
,variation,SNK-64-BEIG-41,,1,,hidden,,,taxable,,1,55,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Beige,1,0,,Taille,41,1,0,,,,,,,Nike
,variation,SNK-64-BEIG-42,,1,,hidden,,,taxable,,1,93,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Beige,1,0,,Taille,42,1,0,,,,,,,Nike
,variation,SNK-64-BEIG-43,,1,,hidden,,,taxable,,1,61,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Beige,1,0,,Taille,43,1,0,,,,,,,Nike
,variation,SNK-64-BEIG-44,,1,,hidden,,,taxable,,1,50,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Beige,1,0,,Taille,44,1,0,,,,,,,Nike
,variation,SNK-64-BEIG-45,,1,,hidden,,,taxable,,1,78,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Beige,1,0,,Taille,45,1,0,,,,,,,Nike
,variation,SNK-64-BEIG-46,,1,,hidden,,,taxable,,1,83,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Beige,1,0,,Taille,46,1,0,,,,,,,Nike
,variation,SNK-64-BEIG-47,,1,,hidden,,,taxable,,1,32,,,,110,,Homme,Nike,SNK-64,,,,Couleur,Beige,1,0,,Taille,47,1,0,,,,,,,Nike
